 E;0,301368;0,317213;0,344454;0,121673;0,510353;0,423966;0,399134;0,130834;0,409821;0,4097;0,421947;0,261768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,371031;0,388008;0,370467;0,127235;0,389801;0,554878;0,610452;0,0820629;0,828817;0,439573;0,432387;0,183559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,391916;0,393565;0,391316;0,148908;0,582277;0,386154;0,38021;0,222938;0,403437;0,397562;0,406178;0,179361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,433822;0,40437;0,406786;0,364187;0,431332;0,421129;0,408642;0,218635;0,446765;0,416076;0,415142;0,373193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 96;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,282146;0,299091;0,239975;0,1975;0,0956931;0,0978154;0,102911;0,0989978;0,425408;0,424929;0,410382;0,0833457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,244182;0,230685;0,231303;0,19948;0,223744;0,228072;0,231211;0,0902056;0,439924;0,432262;0,808232;0,21912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,178968;0,181915;0,188927;0,163874;0,410843;0,293021;0,315181;0,113986;0,767825;0,76882;0,463876;0,0862508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,283748;0,317403;0,273147;0,146575;0,424088;0,378684;0,375708;0,0990182;0,410895;0,41082;0,845874;0,18181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,302361;0,319232;0,346868;0,121837;0,516914;0,425738;0,399827;0,135785;0,409741;0,409396;0,421114;0,294753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,372853;0,393631;0,370887;0,126946;0,390405;0,55769;0,615472;0,0816537;0,829155;0,440829;0,433137;0,189436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,392537;0,393764;0,391725;0,155508;0,582982;0,385813;0,382098;0,232496;0,403348;0,396833;0,404932;0,190673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,434045;0,404216;0,406682;0,36376;0,431796;0,421532;0,409681;0,2231;0,44624;0,415973;0,414755;0,375754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,286073;0,298865;0,239734;0,198759;0,0953767;0,097827;0,102989;0,0985407;0,426077;0,426002;0,411024;0,0830049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,242841;0,230372;0,231003;0,199369;0,225009;0,229371;0,232343;0,090393;0,440547;0,432988;0,806894;0,231646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,17971;0,181834;0,188594;0,163696;0,410973;0,294695;0,320414;0,113728;0,764221;0,768197;0,465055;0,0860032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,288714;0,319777;0,273744;0,146534;0,42764;0,380218;0,376178;0,0989715;0,411025;0,411996;0,844359;0,191557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,306295;0,320955;0,351379;0,121491;0,513713;0,425393;0,401023;0,138439;0,410934;0,410403;0,421708;0,317615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,376973;0,400294;0,370212;0,127095;0,390107;0,559553;0,617311;0,0817971;0,82851;0,440482;0,432329;0,198261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,393613;0,393945;0,391617;0,167029;0,587536;0,385091;0,38109;0,239286;0,404183;0,397244;0,406054;0,195615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,435022;0,404869;0,407153;0,366995;0,432144;0,42191;0,40918;0,229733;0,446301;0,41579;0,415308;0,37842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 98;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,281805;0,299482;0,240606;0,198001;0,0953421;0,0976319;0,102811;0,0989999;0,425505;0,425624;0,409526;0,0833313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,24386;0,230254;0,231465;0,199734;0,227667;0,231012;0,234466;0,0899115;0,441044;0,432537;0,807108;0,251385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,178792;0,181924;0,188964;0,163887;0,404549;0,295495;0,32295;0,113748;0,765264;0,767402;0,464765;0,0862999;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,292976;0,320759;0,277309;0,146483;0,432755;0,381407;0,377156;0,0988035;0,411498;0,4122;0,843683;0,201938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,305276;0,3209;0,351804;0,121357;0,519685;0,426291;0,4001;0,139556;0,411826;0,410178;0,419953;0,385249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,376075;0,400796;0,371548;0,127301;0,390586;0,565185;0,624918;0,0818049;0,826119;0,441049;0,431715;0,208349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,393985;0,394055;0,39194;0,176004;0,589673;0,385137;0,381086;0,248328;0,404216;0,396839;0,405353;0,204588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,43404;0,404392;0,407337;0,367406;0,432477;0,421974;0,409089;0,24012;0,446318;0,415601;0,415791;0,380421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 99;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,280287;0,299285;0,240572;0,19793;0,0954163;0,0978537;0,10296;0,0991553;0,426276;0,42541;0,410455;0,0831921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,244634;0,230156;0,231163;0,199673;0,230088;0,232855;0,236183;0,0902364;0,441419;0,433153;0,806126;0,266851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,17811;0,181774;0,188126;0,163789;0,400578;0,296751;0,329136;0,113542;0,763848;0,765833;0,465353;0,0861599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,29841;0,323166;0,277493;0,146663;0,436174;0,382783;0,377216;0,0989514;0,411747;0,412548;0,840944;0,214603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,306383;0,322206;0,355295;0,121448;0,51971;0,426633;0,40019;0,144432;0,411791;0,409636;0,420535;0,381725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,377537;0,405114;0,371386;0,12704;0,390394;0,566987;0,627155;0,0821412;0,82407;0,440508;0,432318;0,218573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,393964;0,393975;0,39066;0,193898;0,591069;0,384613;0,380647;0,254368;0,403872;0,396097;0,405983;0,21594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,43329;0,404369;0,407343;0,367649;0,433391;0,421771;0,408467;0,248864;0,446549;0,415782;0,415589;0,383233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,285717;0,29963;0,240915;0,198874;0,0957998;0,0981671;0,103121;0,0989076;0,427577;0,426414;0,412257;0,083347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,243574;0,230666;0,231841;0,19965;0,231798;0,233942;0,237742;0,0904305;0,442989;0,433167;0,804967;0,284049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,180038;0,182354;0,188964;0,164263;0,398626;0,299852;0,336823;0,11445;0,762004;0,765612;0,466582;0,0864416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,294038;0,326039;0,278915;0,146642;0,439753;0,38488;0,378397;0,0994185;0,411701;0,413667;0,841174;0,227654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,312055;0,325608;0,367498;0,12171;0,518903;0,427052;0,401563;0,151183;0,412854;0,410333;0,422001;0,381438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,382186;0,411954;0,373056;0,127328;0,391599;0,571244;0,630699;0,0826123;0,823745;0,440453;0,431707;0,229484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,394706;0,394977;0,392524;0,191724;0,592473;0,385073;0,380012;0,257245;0,40408;0,39704;0,406398;0,228563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,434943;0,405641;0,408835;0,370579;0,43344;0,423197;0,408472;0,257579;0,447767;0,415499;0,415673;0,384745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,282184;0,300092;0,241239;0,198691;0,096304;0,0979235;0,103221;0,0996428;0,427158;0,426563;0,411152;0,0835741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,245104;0,230882;0,231736;0,199356;0,234366;0,235646;0,239988;0,0903709;0,443468;0,433899;0,803294;0,298126;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,178882;0,181954;0,18877;0,164176;0,395011;0,30159;0,341829;0,114274;0,761173;0,763491;0,466502;0,0865342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,300233;0,326868;0,281842;0,14656;0,442677;0,384525;0,379651;0,0995861;0,411551;0,413818;0,838873;0,243142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,315515;0,329863;0,368739;0,12178;0,526427;0,426745;0,40081;0,155211;0,412861;0,411376;0,422354;0,377708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,381691;0,412879;0,3741;0,127128;0,391512;0,575627;0,635327;0,082788;0,819538;0,440984;0,431912;0,242124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,39505;0,395352;0,393047;0,211843;0,595709;0,384703;0,380748;0,265303;0,403773;0,397286;0,405588;0,240831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,435139;0,405426;0,408958;0,370962;0,433295;0,422485;0,408483;0,269059;0,448094;0,415702;0,415719;0,386761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
