 G;0,0948578;0,104031;0,114845;0,0908886;0,0800473;0,103208;0,106214;0,0857916;0,0786663;0,107587;0,0772945;0,0741187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0894264;0,0764663;0,0829385;0,0773884;0,0931336;0,108664;0,0766851;0,0881645;0,0809495;0,0844393;0,0809724;0,0863017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,324316;0,317553;0,273796;0,294807;0,101506;0,10937;0,0960814;0,0886387;0,081507;0,0723744;0,0804343;0,0774256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,221022;0,240445;0,230736;0,242074;0,0899294;0,0901563;0,0928782;0,104046;0,0741223;0,0776587;0,0776924;0,0983826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,182062;0,182757;0,183577;0,18533;0,113705;0,10709;0,098369;0,104923;0,0904233;0,0819523;0,0880045;0,0963701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,153521;0,141096;0,15275;0,148317;0,092346;0,0984269;0,0886798;0,111043;0,0797773;0,0764077;0,0822034;0,0743956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,129858;0,123554;0,13129;0,137928;0,107263;0,122236;0,120556;0,097918;0,0836028;0,100325;0,0826403;0,0931369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,12391;0,106123;0,1059;0,123632;0,0887427;0,0893038;0,104917;0,0844322;0,0750965;0,0737581;0,0872838;0,0828997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,0933845;0,103402;0,114074;0,0903896;0,0801488;0,103626;0,105555;0,0849784;0,0777967;0,106903;0,0764618;0,0741196;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0901797;0,0760621;0,0823115;0,0768871;0,092862;0,108079;0,0763268;0,0871045;0,0807532;0,0838892;0,0803971;0,0854549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,327883;0,320045;0,273377;0,306826;0,10158;0,109519;0,0959438;0,0887186;0,0814881;0,071866;0,0799636;0,0773644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,223172;0,241124;0,229675;0,241172;0,0902181;0,0902687;0,0925039;0,103969;0,0737068;0,0771746;0,0773039;0,0983664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,183581;0,181915;0,184405;0,186075;0,113686;0,106316;0,0977516;0,105156;0,0898621;0,0823668;0,0876593;0,095706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,15377;0,140483;0,151746;0,146837;0,0918712;0,0980554;0,0884836;0,110593;0,0793019;0,0759507;0,0817198;0,0740889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,128865;0,122799;0,130379;0,137279;0,107253;0,122597;0,12021;0,0973592;0,0832383;0,100002;0,0823167;0,0930804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,122;0,105755;0,105454;0,123477;0,0883492;0,0888969;0,104553;0,0840469;0,0748385;0,0729266;0,0865565;0,082715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,0937543;0,102851;0,11373;0,0900501;0,0796266;0,102956;0,105748;0,0841434;0,0768961;0,106891;0,0761379;0,0737013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0885936;0,0755377;0,0824443;0,0766009;0,0926673;0,107612;0,0759258;0,0864923;0,0803179;0,0838783;0,0803005;0,0853199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,326149;0,319389;0,270475;0,312362;0,101607;0,10852;0,0958716;0,0885436;0,0809913;0,0716566;0,0795646;0,077099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,223872;0,241049;0,229813;0,24022;0,0902918;0,09042;0,0926332;0,104428;0,0735182;0,0768071;0,0773555;0,0983515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,183525;0,182058;0,184186;0,184418;0,113718;0,106357;0,0980651;0,104931;0,0902318;0,0823453;0,0875131;0,0958317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,152633;0,139023;0,151417;0,145759;0,0918324;0,0979384;0,0880688;0,110613;0,0789338;0,0752904;0,0816088;0,0739279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,12784;0,122705;0,129646;0,13602;0,107539;0,123414;0,121212;0,0971149;0,0835484;0,0995967;0,0816555;0,0928327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,121597;0,105107;0,104825;0,122735;0,0879738;0,0888098;0,104844;0,083147;0,0746262;0,0730124;0,0861531;0,0827296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,0934956;0,102258;0,113603;0,0899594;0,0796329;0,102719;0,104881;0,0838118;0,0769185;0,106673;0,076325;0,0735067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0884808;0,075585;0,0817145;0,0764813;0,0924115;0,10709;0,0758233;0,0859009;0,0791371;0,0835029;0,0798732;0,0849621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,31635;0,321613;0,26684;0,312832;0,101364;0,10874;0,0962787;0,0884772;0,080858;0,0715749;0,0795252;0,0769488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,22212;0,240867;0,230441;0,24092;0,090912;0,0908991;0,092788;0,104243;0,0732344;0,076617;0,0776928;0,0984911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,182681;0,181771;0,184285;0,184842;0,114037;0,106324;0,0978427;0,105266;0,0900858;0,082275;0,0879171;0,0952595;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,152641;0,138808;0,150777;0,145916;0,0917109;0,0978996;0,0879853;0,11054;0,0790941;0,0749484;0,0815738;0,0739038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,128749;0,121737;0,129657;0,136178;0,107881;0,123074;0,121428;0,0971852;0,0832281;0,0993688;0,0818559;0,0925546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,123463;0,10477;0,105002;0,122691;0,0880564;0,0883053;0,104823;0,0836758;0,0744989;0,0736472;0,0876366;0,082171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,0929875;0,102528;0,113798;0,089826;0,0794183;0,103357;0,1049;0,0840142;0,0765291;0,10712;0,0759085;0,0735212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0899107;0,0757194;0,0818883;0,0762496;0,0926418;0,106262;0,0758916;0,0854963;0,0789592;0,0837138;0,0798415;0,0848948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,324373;0,321182;0,265017;0,313147;0,102239;0,109353;0,0958207;0,0879726;0,0807776;0,0716172;0,0791461;0,0770252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,224066;0,24056;0,230363;0,240373;0,0906235;0,0903889;0,0919291;0,104192;0,0728964;0,0765736;0,0774754;0,0984386;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,183411;0,182031;0,183954;0,184648;0,113985;0,10573;0,0975046;0,104975;0,0899403;0,0822738;0,0876695;0,0951104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,152612;0,138683;0,150412;0,144253;0,0918505;0,0979391;0,0878144;0,110523;0,0789936;0,0744748;0,081619;0,0736023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,128207;0,121604;0,129648;0,135361;0,107563;0,123059;0,121604;0,0967313;0,0834554;0,0993846;0,0814939;0,0928963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,122035;0,104473;0,104632;0,122273;0,0879931;0,0882838;0,104811;0,0830586;0,0743557;0,0734549;0,0883915;0,0820063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,0931113;0,101918;0,113727;0,0897012;0,0793964;0,103044;0,105015;0,0835759;0,0766611;0,106427;0,0756505;0,073655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0886397;0,0750712;0,081795;0,0765917;0,0933926;0,106244;0,0756282;0,0852514;0,0789407;0,0833092;0,0793398;0,0845409;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Plate 1: 1, reading 12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sample;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;Un_0001 1/1;Un_0009 1/1;Un_0017 1/1;Un_0025 1/1;Un_0033 1/1;Un_0041 1/1;Un_0049 1/1;Un_0057 1/1;Un_0065 1/1;Un_0073 1/1;Un_0081 1/1;Un_0089 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;Un_0002 1/1;Un_0010 1/1;Un_0018 1/1;Un_0026 1/1;Un_0034 1/1;Un_0042 1/1;Un_0050 1/1;Un_0058 1/1;Un_0066 1/1;Un_0074 1/1;Un_0082 1/1;Un_0090 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;Un_0003 1/1;Un_0011 1/1;Un_0019 1/1;Un_0027 1/1;Un_0035 1/1;Un_0043 1/1;Un_0051 1/1;Un_0059 1/1;Un_0067 1/1;Un_0075 1/1;Un_0083 1/1;Un_0091 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;Un_0004 1/1;Un_0012 1/1;Un_0020 1/1;Un_0028 1/1;Un_0036 1/1;Un_0044 1/1;Un_0052 1/1;Un_0060 1/1;Un_0068 1/1;Un_0076 1/1;Un_0084 1/1;Un_0092 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;Un_0005 1/1;Un_0013 1/1;Un_0021 1/1;Un_0029 1/1;Un_0037 1/1;Un_0045 1/1;Un_0053 1/1;Un_0061 1/1;Un_0069 1/1;Un_0077 1/1;Un_0085 1/1;Un_0093 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;Un_0006 1/1;Un_0014 1/1;Un_0022 1/1;Un_0030 1/1;Un_0038 1/1;Un_0046 1/1;Un_0054 1/1;Un_0062 1/1;Un_0070 1/1;Un_0078 1/1;Un_0086 1/1;Un_0094 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;Un_0007 1/1;Un_0015 1/1;Un_0023 1/1;Un_0031 1/1;Un_0039 1/1;Un_0047 1/1;Un_0055 1/1;Un_0063 1/1;Un_0071 1/1;Un_0079 1/1;Un_0087 1/1;Un_0095 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;Un_0008 1/1;Un_0016 1/1;Un_0024 1/1;Un_0032 1/1;Un_0040 1/1;Un_0048 1/1;Un_0056 1/1;Un_0064 1/1;Un_0072 1/1;Un_0080 1/1;Un_0088 1/1;Un_0096 1/1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Value;1;2;3;4;5;6;7;8;9;10;11;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 A;0,327887;0,321899;0,265694;0,313415;0,102445;0,108813;0,0960714;0,0876051;0,0807327;0,0710884;0,0792036;0,0763316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 B;0,224766;0,240626;0,230673;0,239253;0,0906141;0,0905963;0,0926418;0,104591;0,0726689;0,0763326;0,0775484;0,098341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 C;0,183721;0,181628;0,18365;0,184473;0,114275;0,105992;0,0977277;0,105065;0,090063;0,0820854;0,0872082;0,0950804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 D;0,152296;0,138115;0,149701;0,144563;0,0917999;0,0977703;0,0876506;0,110336;0,0788974;0,074225;0,0812877;0,0737391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 E;0,12752;0,121555;0,128675;0,135231;0,107598;0,123354;0,121072;0,0965725;0,0838014;0,0992703;0,0812627;0,0923896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 F;0,121622;0,103828;0,104523;0,12185;0,0875118;0,0878232;0,104591;0,0830152;0,0744602;0,0731531;0,0912845;0,0820052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 G;0,0934911;0,101654;0,113615;0,0894181;0,079637;0,103084;0,104834;0,083173;0,0761418;0,106414;0,0752484;0,0732518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 H;0,0887536;0,0758042;0,0814738;0,0756433;0,0932182;0,105676;0,0751685;0,084573;0,0790992;0,0831845;0,07892;0,0844574;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
